"nameSafe","spore_p","caul_p","chlor_p","gam_p","rhiz_p"
"Pp1s172_27V6",2.33045590957707e-05,1.00788084658236,2.58244368876247,0.00103958229653985,3.30441150782881
"Pp1s172_30V6",3.5017914320611,1.17886392133631,3.45473920908391,0.283901103171548,1.26488236687726
"Pp1s172_31V6",1.21198046009808,3.83058766852467,0.000116198978947812,0.156010750550047,2.3378607843383
"Pp1s172_32V6",0.101644388147233,0.0737501374672622,0.794098090157852,1.22173091538668,0.651326729245055
"Pp1s172_37V6",0.0430457196479084,0.723829738704579,2.81455811894171,0.860932233054468,1.2397697311116
"Pp1s172_38V6",1.47994294966261,0.00722045603818015,0.0342064659829028,0.216257610972156,0.112177506962717
"Pp1s172_42V6",0.0152268103975166,0.0548325639761214,0.226054286788335,0.728924986060082,4.39447476682305
"Pp1s172_43V6",3.63015780439814,0.00273693483290594,0.768272313761149,2.62401448835601,4.6768102694625
"Pp1s172_46V6",2.26271313404074,0.974878663827486,4.27269298775804,0.0772989732473663,3.38980830588745
"Pp1s172_47V6",1.8213403182175,4.15548933646052,0.503785601102004,0.738204148269982,2.75808786781255
"Pp1s172_4V2",0.270519832346813,0.0549112012510109,0.322366526243238,4.08963111766375,0.00240708305911663
"Pp1s172_4V6",0.395712821635911,4.5284674209426,0.00289320886814605,0.0284605070261197,0.000440771696167709
"Pp1s172_54V6",0.00395462092229102,2.40545327046159,0.000539742501626921,1.05161002315826,0.0732112361771858
"Pp1s172_55V6",0.976692098357428,3.4688851613682,0.600530827652612,0.193123475512846,0.37532295470517
"Pp1s172_66V6",0.673157964144131,0.117463452365459,4.62929665071447,0.188055975547073,2.52109239205645
"Pp1s172_68V6",0.581177271854304,1.47224058776586,1.49480644203964,3.69830383781933,0.00203043558762191
"Pp1s172_69V6",0.24684502316086,0.414908916181997,0.734831074146492,0.387161701446346,0.552492155570397
"Pp1s172_6V2",0.348797557446373,0.130639564285476,2.51582699887346,0.182565994938716,2.64642975411838
"Pp1s172_6V6",0.523059803350893,0.0904593547054373,0.182057467433479,0.0492197469497795,0.655081455455241
"Pp1s172_71V6",1.80942740113916,2.34305886172797,4.89920939153802,1.78583762985873,3.98943675217712
"Pp1s172_73V6",0.191957286005256,0.630141817349373,4.82419978391824,4.38825612483321,1.33173092754578
"Pp1s172_75V6",0.000869413473897618,0.0140183968434798,0.177364991682313,0.0155944091660613,3.15072868651054
"Pp1s172_76V6",2.76477812996842,0.234184998422438,0.654659636297658,0.917160232882123,2.47893508678624
"Pp1s172_78V6",0.000764411573991563,0.952913323185473,1.80124179268332,9.31631298530279e-05,4.62855980194679
"Pp1s172_79V6",0.286308189207858,3.95119365345207,1.15997281254177,0.00196903476797678,4.57738023904355
"Pp1s172_7V6",2.9552804348654,0.46047826606681,0.541855889254872,4.91891242683722,1.86999768660232
"Pp1s172_80V6",0.629515191703258,2.33865607362605,1.06393405500294,0.000891726712512174,3.57735970872138
"Pp1s172_81V6",0.457071199628203,4.39517990771238,0.737528448266948,9.97970089545236e-05,4.56975549583652
"Pp1s172_82V6",0.260076989226814,0.719449737944271,1.05653667175736,0.266150132198976,4.63515727418893
"Pp1s172_85V6",1.78988201829359,0.11305602638708,3.42561859647845,4.1383812758342,1.93982821847636
"Pp1s172_87V6",1.7104960424867,0.412396328898637,1.43099498607756,1.02347503768471,0.57885950813456
"Pp1s172_8V6",0.286983550540318,0.106337802939996,0.315763229421024,1.50918922403877,4.76920856579364
"Pp1s172_90V6",0.0139997620138127,6.82209382706423e-06,4.46309335749982,2.27793468715252,0.0736428798524508
"Pp1s172_91V6",0.605678532512086,0.421178563692015,2.51896106663499,0.115962328022425,0.431795814772823
"Pp1s172_94V6",0.340873685399536,2.7506815936347,2.95596785704254,3.21242340141845,2.11642970159491
"Pp1s172_96V6",0.009864660204886,0.395495729356712,0.0416415896520123,0.0522908782038227,1.16709311712131
"Pp1s172_9V6",1.59434427047643,0.0124780787913342,4.46150759632616,1.42017631897757,3.0811330910948
"Pp1s1722_1V2",0.17104096704267,0.158135726871257,0.831342460305298,0.158464030762195,1.44918428170732
"Pp1s1722_1V6",0.04094276027869,0.0858066755893444,0.00988486929203813,0.106271986539656,0.816082510151858
"Pp1s173_100V6",0.190190180656692,0.0186620886544687,2.35988644569744,3.56480642937955,1.4353801669155
"Pp1s173_101V6",4.52893388674313,0.221178040794378,1.29443950941108,0.634538197709112,3.79051876765708
"Pp1s173_102V6",4.05232938994129,0.000286626094490629,0.056989604511034,4.53574872754947,4.76670153293116
"Pp1s173_103V6",1.13235865547974,0.984674429692526,1.2091125199846,0.470855702706605,0.428699442689644
"Pp1s173_104V6",4.47222206623646,4.98559256968084,3.5336841418426,0.140033511970632,0.0475133258718397
"Pp1s173_105V2",0.0009420511797366,0.00693411569634107,0.384375562666243,0.917813801594372,0.715404221569698
"Pp1s173_105V6",0.00100304146129456,0.0275036470362747,0.647254441319714,0.105516958052463,3.57630083619434
"Pp1s173_10V6",2.29216104318432,2.72062650814466,1.90500846007094,2.83939686593168,4.11489953561769
"Pp1s173_112V6",0.58830834182275,1.81801570308245,0.261070405461833,1.20000947036337,3.97305849843508
"Pp1s173_113V6",1.15144073773272,1.74849316829161,0.0297002975256767,3.32613699208196,3.39117046376368
"Pp1s173_117V6",0.00589153643336335,0.0519588071268697,0.137209232079505,0.455628417474909,0.573892114796027
"Pp1s173_120V6",2.77271079547251,0.70258497153949,1.38560492672263,0.670498052357167,0.722560592440334
"Pp1s173_123V6",3.43730808817083,0.583565510754472,0.0270313392270869,1.39935073213806,0.0210922526991328
"Pp1s173_124V6",3.2208302063153,0.0166366932290545,0.177257347949393,0.304822686790475,2.66140883088923
"Pp1s173_125V6",0.991230216066376,0.520811616628557,3.04925435142838,0.0935262564143458,3.88592763680344
"Pp1s173_126V6",2.60186952474256,0.474042841893803,1.22651146991356,4.54675070769226,1.58066408295247
"Pp1s173_129V6",0.00069647991350638,0.00459325640683584,0.0131799551063285,0.0356008849449313,3.97278665697266
"Pp1s173_12V6",0.0391841976179509,3.01335476703205,0.26382188435916,3.86681377801939,0.0631454041603233
"Pp1s173_133V6",0.271294757977356,0.53914411209067,0.0805733533543392,0.0399207213679076,0.050787996270686
"Pp1s173_134V6",0.269762060754777,0.0250303776770557,0.023708622369104,4.15004121386802,2.37185216200134
"Pp1s173_136V6",2.6041173498937,0.866412373267804,0.149598984099392,4.17911034687451,0.0894462487124841
"Pp1s173_137V6",0.0211669513351183,4.34307364214572,0.0178447683252256,1.29821930959675,2.36765851189696
"Pp1s173_139V6",0.620182293615331,4.36250028966266,2.07532534942664,0.958024347453246,2.21202673277812
"Pp1s173_140V6",3.96292527334256,2.11049982834038,0.206303916746833,1.69129129031098,2.00220919386916
"Pp1s173_142V6",3.85572959394308,2.45823186742349,2.8595967947711,1.05949029558008,1.47539101081493
"Pp1s173_143V6",0.00165266626268518,0.912044467650778,1.58294981263558,0.968194454444166,0.0226522741420462
"Pp1s173_144V6",0.341183798883341,0.578820733947741,0.0729210984225808,3.15110568255896,0.955468886131043
"Pp1s173_145V6",1.62178820021405,1.55822015018674,1.63199917769913,1.93777223559552,2.09851258214056
"Pp1s173_14V6",1.0610723944589,0.0590457499085198,1.72857779965631,2.59393061079455,4.46691444176508
"Pp1s173_152V6",3.90420881408229,1.48088468134311,0.452903555793786,2.75250998576069,4.05664938577318
"Pp1s173_154V6",2.83248884004516,0.280600221458706,0.264850166916863,0.479777394073569,3.83805198292494
"Pp1s173_158V6",0.242495391592055,0.0185215498491877,0.47727956211871,0.327488109923479,0.959696546350122
"Pp1s173_159V6",0.711147540460957,0.183433421719068,0.315460552040238,0.0970399022668617,4.42321244292359
"Pp1s173_15V6",0.0389360118468374,2.25171806167036,1.38277737351966,0.650549338648952,1.07161430165051
"Pp1s173_160V6",3.30700619462612,2.09933203348343,1.26457582507737,0.168108613352442,4.56302597198278
"Pp1s173_161V6",1.41514898328467,0.320417248872759,0.37589530134117,0.0567678334419945,0.128009818634926
"Pp1s173_162V6",0.363666949454272,0.402144631871298,2.83226124046859,0.335502270374189,0.331639847279164
"Pp1s173_16V6",0.10141826245401,0.238575818657862,3.42235310461508,2.43051112053058,0.502987322716706
"Pp1s173_19V6",0.971202533933205,0.24148363120047,0.00203963426100308,4.85872842771343,0.745414126347904
"Pp1s173_20V6",4.5492918681411,0.234290025189003,1.70227460504836,0.636207866286539,0.97499429562911
"Pp1s173_22V6",2.21998455220651,2.0826926191804,1.21088191959976,2.77052846210405,1.6122382049399
"Pp1s173_23V6",0.171930156983681,0.135668294874093,1.75595370235978,1.07659041439376,1.42210136934257
"Pp1s173_24V6",1.46519653407304,2.12136872083521,2.53647248999896,1.22401568526522,1.9629208777619
"Pp1s173_26V6",2.53852315699258,0.104180197679515,2.65464934677971,3.28954024134681,1.44527929710516
"Pp1s173_27V6",4.11630432182703,4.26939038522743,2.4328876288891,2.75571011360475,0.681907527492507
"Pp1s173_29V6",0.100610829774839,1.11561720938464,2.53185442899446,2.69231404555834,0.0365379942204571
"Pp1s173_2V6",0.0165160318695795,0.627594848898001,0.678041865400219,0.0669831809079852,1.65829090733839
"Pp1s173_31V6",0.576271379520594,0.958991246272098,0.961107006047267,0.908202206623201,0.918457356454752
"Pp1s173_33V6",1.47782188389319,3.05286223681907,1.68328639239104,0.160454805494714,0.673589802777667
"Pp1s173_34V6",0.285920918383515,2.87900196241559,3.7212421418797,0.0633282147089046,0.253070256185425
"Pp1s173_36V6",0.780147697266284,0.0918285680993471,2.20241223211305,0.280991833153978,3.07576071065786
"Pp1s173_37V6",0.0230137639620168,0.421782743858316,0.424384703237253,0.413395799254733,0.411486251411029
"Pp1s173_3V6",0.00410963481153802,3.45610993953873,1.67671213476403,0.136945857633996,0.0826534508951265
"Pp1s173_40V6",2.11925083194899,1.06426817997929,0.0102737569398879,4.00090315842833,0.964899064414683
"Pp1s173_41V6",0.371950167558542,0.169910901470624,3.46004048262856,0.00258604158448156,1.88624194750592
"Pp1s173_42V6",0.152964828575262,0.219393209212255,3.26957651560188,0.0740159796164788,0.953349097553065
"Pp1s173_49V6",4.78600462998223,0.655235897658225,0.396793006657895,0.0878392971109543,2.50867411222946
"Pp1s173_52V6",0.40043079812859,0.18191898540658,2.17784527464316,0.0222442453609373,3.10066460333409
"Pp1s173_54V6",1.18455391662819,0.358416559330349,3.53749933321128,2.27135877072743,0.938519981257564
"Pp1s173_56V6",0.00563610564071038,0.983403390302265,0.01427496640678,3.66982649420047,0.572637376109132
"Pp1s173_59V6",2.90908409336591,1.27952625220222,1.1307251443725,0.667875343183533,0.673682984495014
"Pp1s173_5V6",0.268555882384529,0.00779140591879959,0.166608220087002,2.30223255974755,4.2868338765334
"Pp1s173_62V6",0.00510598860625832,0.26063544616528,0.627024156937565,0.387354099442184,0.46925768181574
"Pp1s173_63V6",0.0213154741708387,0.203254895257909,4.8217778911467,0.759801743488692,0.0900230558165942
"Pp1s173_64V6",0.00177878420229443,3.10926051848431,2.56202351305731,0.000709403694500865,2.19179740887299
"Pp1s173_65V6",1.81857997849,4.05725159107727,0.50879687348611,1.98433548853951,1.23690136440012
"Pp1s173_67V6",2.73800135554723,0.410754016790135,0.297203562679124,0.302578283191539,2.42035563867413
"Pp1s173_68V6",1.46729890752649,1.3118543701512,1.25222884457027,3.75751335259221,2.14519497594714
"Pp1s173_70V6",3.39736400772977,0.211551937864098,1.97688949032643,3.98538290242217,2.30501322791669
"Pp1s173_71V6",0.186219947056869,0.179050196301415,0.213652565086533,1.6462795905004,0.917719369908747
"Pp1s173_72V6",0.257489773981634,0.779014681458505,2.5101409930021,2.05512151168558,0.155403111135087
"Pp1s173_73V6",0.673432054867366,0.8432308130419,2.42019745195999,4.39968501528012,0.700712406060509
"Pp1s173_75V6",2.62904665325938,0.0049234385925187,0.765849186686057,0.306870521913715,4.47907880786593
"Pp1s173_78V6",0.802916863283704,0.665966833471404,2.42563216715606,4.54839164099634,3.88188280622614
"Pp1s173_7V6",1.47284525293886,0.358984743170812,2.8266488769054,0.616505929763776,3.56614908478879
"Pp1s173_83V6",4.02302564448176,4.17965066343645,3.25250966853842,2.62456783779269,4.06343389898324
"Pp1s173_87V6",1.60073654665365,0.199667645037679,3.23928738895287,0.0369867800221823,1.42605208213811
"Pp1s173_8V6",2.12392871103544,1.29113013464493,1.35645213206431,1.23854705160397,3.75656840534197
"Pp1s173_90V6",0.016458073488541,1.80058159344148,4.4684963358568,0.0643677775985902,0.424759181301125
"Pp1s173_91V6",0.000864507059806763,2.28779165866395,4.51486618898581,0.467112194990114,3.42080616204292
"Pp1s173_93V6",1.54889898201613,0.0867213613076334,2.52806781837222,0.508655551892096,1.05376558797967
"Pp1s173_96V6",0.116592373281924,0.025629055698652,3.21542386607876,0.00848619528815606,2.38300766646047
"Pp1s173_97V6",4.51753341325421,1.53080807901435,1.73442912140775,2.00532091232976,0.512956776073244
"Pp1s173_9V6",1.41502193626639,1.26848351398993,0.0823820863930018,3.46857281419559,3.66647933960594
"Pp1s1735_1V6",2.61786012156112,0.415793998692836,3.59628158506234,0.193159811367351,2.15970988449166
"Pp1s1735_2V6",0.777712984521813,0.183230983658167,1.25488582039665,0.5757993951338,3.33480095729032
"Pp1s1736_1V6",3.15746245507216,3.53460561600637,4.47842828202012,0.909366455668017,4.57438215573226
"Pp1s1736_2V6",1.91267208110674,0.800075384619195,2.24260889047641,3.46650325697254,3.29119834606536
"Pp1s174_104V6",1.08304536819767,0.288863448544079,3.91116037329406,0.167032714043725,2.63329653278581
"Pp1s174_107V6",0.614075165468799,0.661161041025332,0.23314330697496,0.0140294044052465,2.37694232188541
"Pp1s174_108V6",0.00613604468467804,0.0273651302477258,4.39956543271326,0.130772649997759,4.32878012330502
"Pp1s174_109V6",0.206043086531384,0.108827253069714,0.990407121039095,0.126100424077506,4.37612882336551
"Pp1s174_111V6",0.57435691922841,2.0750476858254,0.269858673484587,0.388244893975399,1.83168502477534
"Pp1s174_114V6",4.66690912403583,0.00774980749714069,2.16859790497068,0.926921108416186,0.0646054414073229
"Pp1s174_116V6",2.19122923876856,0.00732499048584782,1.92219031901266,2.62687396313015,1.21255299315956
"Pp1s174_118V6",1.11904794588059,1.18089355792867,0.0576431105164445,0.000222366244122232,0.427797708155436
"Pp1s174_120V6",3.31782989293559,3.14369555185745,4.06035265322517,1.454289099511,9.7079649486797e-05
"Pp1s174_121V6",3.74461256412104,4.89848036547743,0.360555399692238,1.42465515364635,0.389325544747805
"Pp1s174_122V6",2.48211425572407,0.384557753997096,3.77313784573059,0.351068982973776,2.39449653408545
"Pp1s174_123V6",0.0819062280628654,0.3045464311854,2.1043879792836,1.67852976279184,2.81357385013307
"Pp1s174_126V6",2.57432858319319,4.39841125311927,0.479355858579096,1.77007648871662,2.19059185207572
"Pp1s174_127V6",0.746013148338075,0.166557262351931,0.773768990205812,0.40974303240339,3.66811366860039
"Pp1s174_129V6",0.74537922421845,3.94298910055977,1.48871693272388,4.6320831621679,0.0240791059491135
"Pp1s174_13V6",4.50632901753446,0.23014890011107,0.673818137556303,0.724131252145944,0.261077187095781
"Pp1s174_18V6",0.578950519166865,0.0459718178080418,2.77713604391034,0.344593231627618,3.14036839060516
"Pp1s174_20V6",0.000824983964008616,1.19052599229573,4.14494618390567,2.74718110692753,2.89878150329154
"Pp1s174_29V6",0.516709173896881,2.41996105433299,1.16620213956925,0.230980336110867,1.73989048503537
"Pp1s174_35V6",3.66627719109717,0.928521900910566,0.0851512313316577,0.629923901193077,0.576149870889681
"Pp1s174_36V6",0.349245652705164,2.08022123948602,2.32433967111953,0.148142125044144,1.45337686105112
"Pp1s174_37V6",0.175211959708007,0.692501202945115,0.0247444161122889,0.177235966761062,2.67556690233143
"Pp1s174_38V6",0.687966368815831,0.386183513270938,3.77524403578336,0.270845842412825,1.38649732308109
"Pp1s174_39V6",0.014842983665022,0.992569191013797,2.83915982240632,1.02761544119781,0.0331624477736396
"Pp1s174_40V6",0.650488372552478,0.369250729003132,4.15980508843168,0.000742564785928747,0.76988425236472
"Pp1s174_41V6",2.98466076838895,4.98470241564515,3.81050947980358,0.119811684445592,3.58756939233213
"Pp1s174_43V6",1.51995204715974,0.941367632937837,1.36275681291126,1.03155611564568,1.75069521436181
"Pp1s174_46V6",0.817393684031536,1.22046694356788,4.69300359101347,2.37880494656199,0.64026218232416
"Pp1s174_47V6",0.0165464094070479,0.00860381723938127,4.45218291916391,1.95631754495847,0.139579473359897
"Pp1s174_48V6",1.23024902340157,0.263818494063824,4.56768117009703,0.00211548860766053,1.31250917270775
"Pp1s174_49V6",4.76191037365857,1.97068036895784,0.506129903780104,4.20999529599256,4.32409650710733
"Pp1s174_50V6",4.10849928537202,0.0763213318677852,2.26574047753451,0.192364310258373,1.81373870249413
"Pp1s174_54V6",0.472761892014938,0.700353796719537,0.557006425485149,0.391211157058582,0.267967926898938
"Pp1s174_56V6",0.605581913878963,0.153325837503404,0.63261368165813,0.0127377716489773,0.863304666013768
"Pp1s174_60V6",0.00110427266462955,0.515826283075282,0.00481569900863523,0.00557727269818409,2.88294590240333
"Pp1s174_62V6",0.0452560218939778,0.167185462918235,2.74259062717171,3.07336603613686,0.957119275486876
"Pp1s174_63V6",0.000203137447403201,0.255798478814301,0.0480667848857013,0.615092217588676,4.48950892752887
"Pp1s174_64V6",2.48356928670802,2.15805179495058,4.85888711166952,2.3279125748349,0.544402621225932
"Pp1s174_66V6",1.3191622216466,0.315950912899553,2.16580098306671,0.0222944618511462,0.0445690985353451
"Pp1s174_67V6",0.682049408752107,3.80912558810841,1.29734615333724,4.7680242286721,3.50242711875497
"Pp1s174_68V6",2.02499441127801,0.811769682106925,3.002146637167,1.72545477246756,4.21787432321272
"Pp1s174_69V6",0.79631706613568,0.0325174475554651,0.679782642993907,0.280668436625659,0.900281325573718
"Pp1s174_6V6",1.26216714293583,2.7439476766756,2.52041309959274,0.0876327716039681,4.04134886122476
"Pp1s174_70V6",0.00540855224827079,0.00676597519270389,2.76221766053388,1.41837072822109,0.291980962843077
"Pp1s174_72V6",0.576336992698709,0.000388649897045015,1.88000463512056,0.0771207121762406,3.63992078834914
